Path,Category,Extension,Width,Height,TextureType,SpriteMode,PixelsPerUnit,SerializedReferenceCount,DuplicateFilename,ReferencedBy
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_bottom_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_bottom_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_center.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_top_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_block_top_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_cloud.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_cloud_background.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_cloud_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_cloud_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_cloud_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_horizontal_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_horizontal_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_horizontal_overhang_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_horizontal_overhang_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_horizontal_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_ramp_long_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_ramp_long_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_ramp_long_c.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_ramp_short_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_ramp_short_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_vertical_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_vertical_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_grass_vertical_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_bottom_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_bottom_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_center.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_top_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_block_top_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_cloud.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_cloud_background.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_cloud_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_cloud_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_cloud_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_horizontal_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_horizontal_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_horizontal_overhang_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_horizontal_overhang_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_horizontal_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_ramp_long_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_ramp_long_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_ramp_long_c.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_ramp_short_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_ramp_short_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_vertical_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_vertical_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_purple_vertical_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_bottom_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_bottom_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_center.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_top_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_block_top_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_cloud.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_cloud_background.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_cloud_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_cloud_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_cloud_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_horizontal_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_horizontal_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_horizontal_overhang_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_horizontal_overhang_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_horizontal_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_ramp_long_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_ramp_long_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_ramp_long_c.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_ramp_short_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_ramp_short_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_vertical_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_vertical_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_sand_vertical_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_bottom_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_bottom_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_center.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_top_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_block_top_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_cloud.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_cloud_background.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_cloud_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_cloud_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_cloud_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_horizontal_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_horizontal_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_horizontal_overhang_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_horizontal_overhang_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_horizontal_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_ramp_long_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_ramp_long_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_ramp_long_c.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_ramp_short_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_ramp_short_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_vertical_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_vertical_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_snow_vertical_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_bottom_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_bottom_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_center.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_top_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_block_top_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_cloud.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_cloud_background.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_cloud_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_cloud_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_cloud_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_horizontal_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_horizontal_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_horizontal_overhang_left.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_horizontal_overhang_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_horizontal_right.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_ramp_long_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_ramp_long_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_ramp_long_c.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_ramp_short_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_ramp_short_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_vertical_bottom.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_vertical_middle.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/terrain_stone_vertical_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/torch_off.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/torch_on_a.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/torch_on_b.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/water.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/water_top.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/water_top_low.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/weight.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Default/window.png,Sprites,png,64,64,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_blue.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_coin.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_coin_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_empty.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_empty_warning.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_exclamation.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_exclamation_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_green.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_plank.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_planks.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_red.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_spikes.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_coin.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_coin_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_danger.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_danger_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_empty.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_empty_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_exclamation.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_strong_exclamation_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/block_yellow.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bomb.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bomb_active.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bricks_brown.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bricks_grey.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/brick_brown.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/brick_brown_diagonal.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/brick_grey.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/brick_grey_diagonal.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bridge.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bridge_logs.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/bush.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/cactus.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/chain.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_bronze.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_bronze_side.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_gold.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_gold_side.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_silver.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/coin_silver_side.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/conveyor.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/door_closed.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/door_closed_top.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/door_open.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/door_open_top.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/fence.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/fence_broken.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/fireball.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_blue_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_blue_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_green_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_green_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_off.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_red_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_red_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_yellow_a.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/flag_yellow_b.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/gem_blue.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/gem_green.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/gem_red.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/gem_yellow.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/grass.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/grass_purple.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/heart.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/hill.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
Assets/Art/Sprites/Tiles/Double/hill_top.png,Sprites,png,128,128,Sprite,Multiple,100,0,Yes,
